video_id	title	published_at	category_id	duration	views_1	views_2	views_3	views_4	views_5	views_6	views_7	views_8	likes_1	likes_2	likes_3	likes_4	likes_5	likes_6	likes_7	likes_8	comments_1	comments_2	comments_3	comments_4	comments_5	comments_6	comments_7	comments_8
VGzHbj2Og18	Resumen de FC Barcelona vs RCD Mallorca (2-1)	2022-05-01T21:54:56Z	17	PT3M19S	1638336	1651859	1682678	1708352	1716316	1719852	1721321	1725495	36215	36466	36997	37395	37522	37566	37586	37623	577	584	591	592	590	591	591	591
g0DAjWEHTYc	Un tour por mi casa/museo	2022-04-29T15:00:22Z	24	PT31M47S	572050	591436	677080	706100	733361	752153	758258	779447	62599	64578	70459	72649	74667	76025	76487	77736	1566	1601	1725	1762	1844	1927	1940	1915
Sf46fi2Kf-g	EL MAYOR ROBO DE LA HISTORIA DE PORCINOS FC - FIFA 22	2022-05-03T19:52:40Z	24	PT18M45S	974936	1008796	1094069	1134403	1166938	1190820	1197981	1218984	68838	70889	74194	75965	77445	78545	78976	79933	748	756	757	766	772	776	783	782
4a5nplzhG6g	"🏆LA NARRACIÓN MÁS BRUTAL DEL REAL MADRID 3 - 1 MAN CITY | Antonio Romero:""En el Bernabéu TOCA MAMAR"""	2022-05-04T22:09:11Z	17	PT7M44S	52090	117317	207743	238294	280542	311569	324504	356321	1731	2422	3390	3919	4697	5268	5519	5905	106	138	178	196	237	255	260	266
pGywh9DauVE	🔴ARKADIA - EVENTO DE CARRETAS DE CABALLO!!! QUIEN GANARA?	2022-05-04T22:10:16Z	20	PT2H55M7S	271084	299593	341817	354100	363934	370900	372984	381797	16626	17797	19224	19678	20166	20480	20588	20904	96	107	126	129	130	130	131	131
aj7s2vylnZc	😢JUANMA RODRÍGUEZ rompe a LLORAR tras la REMONTADA ante el CITY	2022-05-05T00:30:21Z	17	PT4M22S	411227	513136	641490	666827	683537	691750	694914	702420	14548	16698	18622	19101	19370	19529	19592	19732	693	805	946	965	979	989	994	997
qeH6HWd-Q58	🏆⚽️ REAL MADRID - MANCHESTER CITY EN DIRECTO  | Vuelta de las semifinales de la Champions League	2022-05-04T22:03:36Z	17	PT4H38M15S	91215	92072	95067	95847	96412	96769	96902	97300	673	678	691	698	702	705	706	708	13	26	35	35	35	35	35	35
Nq6-dEj8AkA	PUES... MERAZO AL VIVO desde KAYAK!! [Partí la caña en el proceso... ojalá os hubiera hecho caso...]	2022-05-03T14:00:08Z	24	PT28M29S	20417	21210	22827	24640	26747	28089	28534	29722	1235	1261	1298	1334	1376	1400	1414	1432	206	206	207	211	213	216	217	219
6N22wYwItDs	Ronela Hajati - Sekret - Exclusive Rehearsal Clip - Albania 🇦🇱  - Eurovision 2022	2022-05-04T10:22:22Z	24	PT45S	297540	345504	467027	509634	543028	569491	583771	625616	7523	8047	8964	9311	9570	9774	9981	10072	1624	1785	1971	2038	2076	2114	2136	2126
UwAOn6UPh9w	RESUMEN - VILLARREAL 2-3 LIVERPOOL	2022-05-03T21:48:43Z	22	PT5M11S	569326	588078	603038	606356	607495	608341	608746	609701	8067	8191	8261	8291	8308	8310	8311	8317	772	774	790	771	773	774	774	774
