video_id	title	size	category_ratio	views	comments	likes	views_wma	comments_wma	likes_wma
Pr8_TRbTTdU	CRYPTO.COM C'EST FINI?	1210.5	0.28	49159.0	422.0	1742.0	47364.857142857145	429.2857142857143	1706.357142857143
mFEQT5DBsA4	J'achète une nouvelle voiture (je suis blindé de fou)	389.0	0.28	224274.0	217.0	21361.0	220036.5	213.92857142857142	21030.178571428572
r1Rrt8iaOUc	Didine Canon 16 - Tesla (Official Freestyle Music Video)	100.0	0.17	7767492.0	20621.0	311192.0	5963254.5	18681.14285714286	274609.3214285714
p0IdUrGcy2c	Kalash feat Prince Swanny – Punani Imperial (Clip officiel)	128.0	0.17	1495050.0	1228.0	33440.0	1383777.75	1200.5357142857142	32540.964285714286
DKXoha0_Mbk	🥣  Ma mayonnaise inratable - Philippe Etchebest	123.5	0.04	295505.0	527.0	8640.0	261229.67857142858	495.32142857142856	7850.857142857143
0LSM2qNu8pw	♡ Fin du makeup ? Avenir Youtube ? Permis ? Projet de marque ? Je vous dis TOUT 😐	982.0	0.04	120832.0	552.0	5021.0	118079.92857142857	546.6071428571429	4927.0
g4rdMACTFVY	EPISODE 3 _ RDV GYNÉCOLOGUE	607.0	0.08	774380.0	835.0	20643.0	714981.7142857143	800.8214285714286	19423.178571428572
9yPXbe-H0JE	Insomnie avec Marine LB	523.5	0.28	146504.0	150.0	8972.0	135035.4642857143	141.07142857142858	8262.535714285714
qzmhjYAMmII	MON PERE VEUT ME FRAPPER PARCE QUE J'SUIS HETERO ??! (prank)	6.5	0.12						
vUbIrAC-liE	[EXCLU] Kerchak - Tarzan #PlanèteRap	96.0	0.17	313893.0	304.0	13761.0	268272.64285714284	282.42857142857144	12240.464285714286
W0aprJSk9S8	ELLE A TOUTES LES RÉPONSES ?! - NUIT DE LA CULTURE	586.0	0.28	134369.0	179.0	7100.0	128124.82142857143	173.75	6861.642857142857
3Qy3f5qthfg	ELLE LUI A VRAIMENT AVOUÉ ÇA ?! (next)	576.0	0.12	422305.0	1081.0	57727.0	406604.9285714286	1057.1785714285713	56094.607142857145
3IFr8Kkx0fA	Enquête dans un château français hanté (feat. Feldup)	1807.5	0.28	1570290.0	4343.0	98788.0	1478670.892857143	4209.428571428572	94918.82142857143
dYyj7-UO6tI	au secours mon ado est une KIKOOJAP	386.5	0.28	198874.0	967.0	20304.0	185283.92857142858	890.6071428571429	19141.35714285714
NVVgKzJucd8	ASTUCE POUR AVOIR DU CHOCOLAT ILLIMITÉ !	12.5	0.28	556202.0	310.0	49414.0	462482.0	268.17857142857144	41413.03571428572
4vbDFu0PUew	LE SSERAFIM FEARLESS OFFICIAL M/V	91.5	0.17	53977360.0	69260.0	1188674.0	48230995.178571425	66411.10714285714	1135268.642857143
n_VRY0tzifw	Ce que je vous ai caché. (nouveau départ, nouveau crush, nouveaux tatouages...)	373.5	0.08	130643.0	768.0	12339.0	126497.0	753.75	12085.5
jvXmF56VRWA	DES PORTES SUR PIVOT MINIMALISTES & PEINTURE À LA CHAUX - EP95	799.5	0.04	196190.0	580.0	12012.0	190659.82142857142	570.0357142857143	11798.642857142857
47H7E3ccFmg	McDo Québec VS McDo France ! (Feat. DENYZEE)	451.0	0.04	889359.0	1135.0	38480.0	865977.5357142857	1125.7142857142858	37872.46428571428
Tu8TF_SnUQ0	Régine raconte ses amants célèbres à Thierry Ardisson | INA Arditube	610.5	0.28	236919.0	211.0	1330.0	185487.39285714287	165.03571428571428	1064.5714285714287
SqSWfSWJNN4	Gérer sa vie privée sur YouTube	664.0	0.03	126665.0	577.0	9288.0	115542.60714285714	551.9642857142857	8687.357142857143
yYLkFpo6BQY	100 BOUTONS MYSTÈRES mais 1 SEUL m'aide à M'ÉCHAPPER	295.5	0.28	767886.0	813.0	44136.0	729620.1785714285	779.0714285714286	42307.57142857143
EQMpb4ff9ck	On a remonté LA NUIT DES MORTS-VIVANTS ! (galère mortelle)	814.5	0.02	82193.0	270.0	6189.0	78395.28571428571	254.42857142857142	5949.571428571428
Hes5rrXOekg	MON NOUVEAU STUDIO (j'ai tout construit seul et c'est incroyable)	422.0	0.12	132855.0	352.0	16915.0	123802.17857142857	340.92857142857144	16023.785714285714
vg6Iq_Es3Wk	PSY - 'Celeb' MV	102.5	0.17	13599472.0	24344.0	698061.0	12654955.357142856	23751.60714285714	682364.3571428572
qVdc7AvM4xQ	ENHYPEN (엔하이픈) 'Tamed-Dashed [Japanese Ver.]' Official MV	120.0	0.17	3236766.0	26026.0	519971.0	3025804.6428571427	25615.10714285714	509088.14285714284
zRE7bFo0cho	Captaine Roshi & Diddi Trix vs Dada & Black D - Red Bull Rap Jeu	612.5	0.28	126565.0	372.0	5366.0	124081.17857142857	364.67857142857144	5306.964285714285
Ja-iRVgOWjU	Soirée anecdotes - Best-of #39 (HS Les Pires Plagiats de Disney - Robin des Bois)	1530.5	0.1	434747.0	702.0	20499.0	393355.5	670.1785714285714	19257.428571428572
Cp-n7RgynL4	Ce Speedrunneur n'est Littéralement pas Humain...	435.5	0.1	180151.0	146.0	10625.0	171460.2857142857	142.14285714285714	10318.785714285714
dAvhFbTZGRU	On réagit avec un ado à sa propre émission SOS : Ma Famille a Besoin d'Aide !!	1623.5	0.12	575862.0	935.0	27869.0	555841.8571428572	910.6428571428571	26972.785714285714
zIXe1UxUrOw	FAITES MOI RIRE, GAGNEZ 1000€ (ces gens sont des génies)	743.5	0.12	3643195.0	3828.0	315853.0	3377556.6785714286	3694.035714285714	299331.9285714286
bXgKi50XnZc	SI ÇA MARCHE, J’EXPLOSE MON CRÂNE 🤯 (Expériences Tiktok improbables) #2	438.0	0.12	2932298.0	3147.0	298663.0	2841491.785714286	3096.464285714286	292838.89285714284
E2lBuNyhLrs	Ce Jour où Une Vague a Tué 230 000 Personnes	368.5	0.03	802927.0	1384.0	47302.0	763312.2142857143	1350.3214285714287	45591.78571428572
LAHR2lYGh0Q	Les 10 Essentiels de Vilebrequin (Rubik’s Cube, Multipla et Super Smash Bros) | GQ	275.5	0.28	294677.0	196.0	16797.0	250547.4642857143	174.32142857142858	14298.857142857143
9ac7Zluy9w8	J'OFFRE DES CADEAUX À MA COPINE POUR L'AÏD *AID MABROUK À TOUS🌙⭐️*	163.0	0.12	56878.0	130.0	3408.0	52658.17857142857	123.60714285714286	3231.25
YYvFgtvMFKg	PREMIERE ECOUTE - SHAY - DA	314.0	0.17	37774.0	198.0	1566.0	35893.42857142857	193.67857142857142	1526.607142857143
tpIuIATQYVs	LE QG 84 - LABEEU & GUILLAUME PLEY avec Stéphane Plaza	1529.5	0.28	394489.0	407.0	13817.0	383281.60714285716	401.64285714285717	13553.535714285714
9SxHCoWziu4	MARQUER CONTRE 20 GARDIENS DE BUTS ! (99% impossible, je réponds au record des F2 )	452.0	0.28	244302.0	179.0	10645.0	208901.42857142858	162.10714285714286	9366.92857142857
JeQ17Qb0NQI	Paris drill	82.5	0.17	668167.0	806.0	27716.0	602560.3928571428	785.3214285714286	26642.714285714286
cOFuEQEvC3E	Apex Legends: Saviors Gameplay Trailer	73.5	0.1	3100690.0	5345.0	119270.0	3051051.0	5314.285714285715	118464.10714285714
8q1IjEcGu2o	ON DEVINE QUI EST VIERGE (ft. Sally, Romy & Le Motif) | Océane	602.0	0.08	1024237.0	1378.0	63605.0	966994.8214285715	1340.2142857142858	61060.857142857145
tNN-Tbu__6g	ON TERMINE NOTRE AVENTURE EN BEAUTÉ ( Animal Crossing ft. Mastu et Linca )	252.0	0.28	225612.0	99.0	23520.0	222345.07142857142	97.35714285714286	23272.571428571428
xUZnN_7Xzlk	ok cette fois ils m'ont eu	334.0	0.28	4214189.0	5839.0	405477.0	3855614.6071428573	5667.071428571428	380907.21428571426
AGINmVnr734	L'effroyable réalité du Goulag	832.5	0.03	826080.0	2239.0	38645.0	785836.7142857143	2165.285714285714	37504.53571428572
j1iFsn3x8AA	CE JEU OU TU TE PRENDS POUR DIEU !	390.0	0.1	141764.0	473.0	17277.0	132454.0357142857	451.0	16493.428571428572
ro0HetLVAbo	EPISODE 1 - JE SUIS ENCEINTE	818.0	0.08	1630490.0	2804.0	52143.0	1572115.142857143	2753.9285714285716	50591.392857142855
ltFy9ThA27M	72h avec les Jackson’s (j’aurais pas du filmer certaines choses…)	481.0	0.28	216824.0	381.0	22217.0	205751.25	373.07142857142856	21450.785714285714
H0YQmtfphiM	Les gâteaux 😂 #shorts #viral #2022 #viralshorts #funnyshorts #viralreels #funnyreels #college #mdr	14.0	0.08	452327.0	208.0	51351.0	432851.10714285716	198.35714285714286	49854.82142857143
EZ72bVD9Bfs	On a fait des pâtes avec @Hctuan	362.0	0.28	264167.0	258.0	29156.0	259240.10714285713	256.07142857142856	28652.714285714286
nPLlfv2wiQI	WaïV - Trop méchant (Clip officiel)	82.0	0.08	216597.0	201.0	6383.0	204567.64285714287	195.92857142857142	6103.535714285715
xjeKAeA1Lj8	Roméo Elvis - Quand je marche (comme Ben Mazué) (Clip Officiel)	108.5	0.17	489734.0	446.0	14498.0	474999.85714285716	439.32142857142856	14252.82142857143
